,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
495,a7ab57d3fbd46de9914143f18157d9f0c46e5fbcdaf61d4eb094c1cc41f9b17d,1.7091801914256715,0.033240010370385036,-0.03712007698700147,-0.21833151469324613,-0.4417004517362855,0.17737387637513222,-0.021238232007305055,-0.2276208744208894,0.3270053374560572,-0.04213134995764787,-0.018643975718526634,1,0,0,0,0,0,1,1,1,0,1,60,1,2,5,1,5,2901,30,9,2,1,0,0,2,43,3,5
496,75c5736fc78a378ceebcbd125927004f8b442f62425dfc4f116cb22b47ebdbab,1.174378727561486,-0.008168539951554933,-0.04044184522919418,-0.21833151469324613,0.4749336224925923,0.5295342357926749,1.1287133800834621,0.0,1.3613299803607428,-0.03257044991909985,0.009096720375869352,1,0,0,0,0,0,1,1,0,0,1,12,5,2,26,4,5,2901,18,6,20,4,0,0,19,73,5,4
497,256785a3da5ca97b69d2de4d8dfa95154002920df4e99afcb2dcac0055d2d08a,1.1823565863724599,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,0.5212132943474669,0.17737387637513222,1.3287049647948999,-0.2276208744208894,0.7050239281133024,-0.045523054134763735,-0.03571517331507801,1,0,0,0,0,0,0,1,0,0,1,60,5,2,24,4,5,2670,11,18,20,4,0,0,19,73,3,3
498,be75954872c8bb4d3b30d8a99f386a212ec4472b69927748bca0acbe128aefae,2.9973194658689244,2.9180356827988696,-0.03628963492645328,-0.21833151469324613,1.5469462768409947,0.5295342357926749,2.128671303640651,0.0,3.1691704114861987,-0.034877587395993934,-0.05705417031076723,1,0,0,0,0,0,0,0,1,0,1,60,4,2,32,4,5,2901,86,20,19,1,0,0,6,48,5,5
499,9301a986c58aa0e50b8b5ed43291d88e78fba21babf542a99831f597ea035fad,0.9792061102215994,-0.021971390058868254,-0.03213742462371239,-0.21833151469324613,4.12033660745645,0.8816945952102174,0.32874704123771104,1.8973632128908056,0.6330530294334263,-0.04097022228643266,-0.05705417031076723,1,0,0,0,0,0,0,1,1,0,1,60,4,2,21,4,2,950,3,3,19,4,0,0,6,48,3,5
500,c5c61fc0a8a4d7e4d0dc6b968ddade28c4649d5247fc2066c11ee99ff410855c,1.7202922090552422,0.08845141079963834,-0.023002561957682417,-0.21833151469324613,-0.3347480574922399,2.3458592363137586e-16,0.010405636475246718,0.0,1.0443153076041463,-0.040805960071249266,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,1,33,5,5,0,4,5,2858,0,0,20,4,0,0,19,73,5,5
501,2c6bf79c237c7678b5e0a6c3793e53d56a418d0713b2a6ef3d71ae92b72502ac,0.7418648105951386,0.06084571058501169,-0.04044184522919418,-0.21833151469324613,-0.662262544578136,0.17737387637513222,-0.3712235052523212,0.0,0.9851261695269536,-0.04439390199269901,-0.061321969709905076,1,0,0,0,0,0,1,0,1,0,1,60,1,2,32,4,2,2901,6,20,2,4,0,0,2,43,5,5
502,65978618734a2a58d92c05a3f221573e07c84edefb401b27bff1bde58df5927e,3.7594899058458533,9.101712530875238,-0.0196807937154897,-0.21833151469324613,-0.915354175983451,0.8816945952102174,0.42874283359342996,-0.2276208744208894,0.6587569218190964,-0.0017115516981218652,-0.048518571512491546,1,0,0,0,0,0,1,1,1,0,1,60,2,2,32,4,5,1629,86,20,9,1,0,0,8,0,3,6
503,602a4778047d8c01203edca860744400d18731a264bed124700852e4d39355fc,1.0122572395813467,-0.021971390058868254,-0.038780961108097825,-0.000788226779492595,-0.15663924194679435,0.17737387637513222,0.7287302106605866,-0.2276208744208894,0.31261117102540714,-0.04721965292772827,-0.05918807001033615,1,0,0,0,0,0,0,0,1,0,1,60,1,2,29,3,2,2901,54,13,2,4,0,0,2,43,3,3
504,cb5429c674de8aaa913a12cdcc10a413c5f4e9d4aecd66754ad0218c8577dab3,1.7069008031939654,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,2.5378684015221067,0.17737387637513222,-0.021238232007305055,-0.2276208744208894,1.0288929721727442,-0.04420320133981497,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,60,4,2,5,1,5,2901,30,9,19,4,0,0,6,48,5,5
505,11b6087d2d7859f55d5c26c92c5f0f01d18f4e33a4bac6a598787dbba6d460c8,0.5201943050616615,0.04704286047769836,-0.03379830874480875,-0.21833151469324613,-0.3834231145585139,0.8816945952102174,1.2037102243502513,0.0,2.9104178948037878,-0.036005023509298156,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,0,60,4,2,4,1,1,2279,29,9,19,4,0,0,6,48,5,5
506,ae0d137550d5d5f013585a95ab5ec9edb4c5a1d286fcf294afcfb5e255a943ea,1.38978091545777,0.019437160263071716,-0.023002561957682417,-0.21833151469324613,1.6950246353638736,2.3458592363137586e-16,0.010405636475246718,0.0,116.09322323471781,0.4613659951935295,0.19687989393793448,1,0,0,0,0,0,0,0,1,0,1,42,1,0,0,4,5,2629,0,0,2,1,0,0,2,43,0,0
507,34472b9077633b48526a3d6ce278c5d19340371eb63f66e17c3c3bfd0fd724d3,0.20563872908613606,1.3169050703505243,0.011876004585341115,-0.21833151469324613,-0.20981471971327342,0.17737387637513222,-0.17123192054088338,-0.2276208744208894,1.9370971697997508,-0.03152158734227624,-0.05492027061119831,1,0,0,0,0,0,0,0,0,0,1,60,2,2,4,1,1,3213,29,9,9,1,0,0,3,44,5,4
508,2b7a1cc03584a04f4b62230997fe6ebc57e7ea8f5c965a2c4be19f681a15c117,3.0944783892454226,0.07464856069232502,-0.038780961108097825,-0.21833151469324613,-0.751970239226695,2.3458592363137586e-16,0.010405636475246718,0.0,8.652667453762463,-0.010954465230215125,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,1,0,0,8,32,4,4
509,40911402ea6fabe23ca67a770dbb23dbeaa5f8541a053424573031343c1376b1,4.261810087408219,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,-0.45943252408041163,-0.17478648304241043,-0.6712108823194778,0.0,1.201965847569589,-0.04344908844283665,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,0,4,3,22,4,5,2901,36,11,19,4,0,0,11,47,5,5
510,e41f38c6c69112046bd7552971d05aeef07dafbac5256e9b9b198e515e1866c3,1.3652774919669226,-0.008168539951554933,-0.04044184522919418,-0.21833151469324613,-0.6866830301748714,-0.17478648304241043,0.5287386259491489,-0.2276208744208894,0.713591892241859,-0.0455770307758943,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,0,13,2,5,4,1,5,2901,29,9,9,3,0,2,8,0,3,3
511,b55dfb2c1e522664ef43526c17a6b237b5a1a81b4e47938b21f800f0a022d6f5,1.5214155858388325,0.0056343101557583914,-0.025493888139326955,0.10798341717738418,-0.45610387190353185,-0.17478648304241043,0.02875966417055439,0.0,0.8918055461158376,-0.0420946715821105,-0.044250772113353695,1,0,0,0,0,0,1,1,1,0,1,13,5,5,3,1,5,2901,28,9,20,4,0,0,19,73,3,5
512,b604d90e926ace74d8e34300a864c85bdd25da46c7935b5b98804d5f3e155a37,1.692369703216834,-0.049577090273494905,-0.03712007698700147,-0.21833151469324613,3.2065829172330996e-14,-0.17478648304241043,1.9286797189292133,0.0,1.3082086027636917,-0.04298616765459253,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,13,5,5,20,4,5,2901,82,5,20,4,0,0,19,73,5,5
513,b8c31a73612829608c41fc90a281b27943a3be89710292760ff35cdc36598c82,1.114829710008148,-0.03577424016618158,-0.035459192865905105,0.10798341717738418,2.241296899158358,0.17737387637513222,1.8286839265734944,-0.2276208744208894,1.671490281814494,-0.04137284089644966,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,4,2,24,4,5,2901,12,18,19,4,0,0,6,48,5,5
514,8c69be882b275394d12e3f365b5012b9a0d810f121bc5a418c75dd58216d2135,0.990603051380133,-0.049577090273494905,-0.035459192865905105,-0.21833151469324613,0.18911542949776736,0.17737387637513222,0.7287302106605866,1.8973632128908056,0.5884996159649317,-0.04612208267173011,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,1,2,11,2,2,2847,32,10,2,4,0,0,2,43,3,3
515,e522476c096a096e4521889cf439768b710f69abdd3698f16413a9b672cf25fc,0.11674258804957442,-0.049577090273494905,-0.03462875080535693,-0.21833151469324613,0.03667145550303058,0.17737387637513222,0.17875335270413273,0.0,2.9755343556541924,-0.035721298154760196,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,4,2,20,4,1,3470,82,5,19,3,0,0,6,48,5,5
516,52ecaf9559b0d15afae97b4ca48953688ae0842804d5b686adf148cbb004551f,0.13953647036664138,-0.049577090273494905,-0.035459192865905105,-0.10955987073636936,-0.15663924194679435,0.5295342357926749,0.02875966417055439,0.0,1.0734463856412388,-0.042115007682401326,-0.05278637091162939,1,0,0,0,0,0,1,0,1,0,1,60,1,2,8,3,1,3394,46,13,2,4,0,0,2,43,5,5
517,687fea29bc455060e1fee466f8d9f17c6424ff7aa071ba57783da9a3254d0773,2.648857989946762,-0.021971390058868254,-0.031306982563164214,-0.21833151469324613,2.2906356127334178,0.17737387637513222,1.228709172439181,0.0,2.5865488507443457,-0.03735531262516797,-0.05705417031076723,1,0,0,0,0,0,0,0,1,0,1,60,3,2,11,2,5,2634,32,10,16,4,0,0,4,69,5,5
518,78e2a58317bf8840de7d6289b57983fc2796a72e36ef177fc5de441979ebdbd3,3.0993220892377997,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-0.38582886940286326,2.3458592363137586e-16,0.010405636475246718,0.0,2.331223652766609,-0.03852868787192181,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,1,5,0,4,5,2728,0,0,2,1,0,0,2,31,5,5
519,59c5648b89161593f4d98cbc9df5371382d986e885a9c77d81404c2a47a92494,3.521863682690429,0.1298599611215783,-0.031306982563164214,-0.21833151469324613,-0.2764292417826692,2.3458592363137586e-16,0.010405636475246718,0.0,2.968680117404599,-0.03575116343232682,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2764,0,0,19,1,0,0,6,39,5,5
520,22a624c1c35be0a430927cf2a105cdd0240a07d03ccdeeafa3e2d4fad8ec73f6,0.034969535237096415,0.2540856120873982,0.012706446645889293,-0.21833151469324613,0.18414837531482187,0.5295342357926749,0.9287217953720244,0.0,2.276388416237343,-0.03789812556726289,-0.044250772113353695,1,0,0,0,0,0,1,1,1,0,0,60,1,2,4,1,1,3738,29,9,2,4,0,0,2,31,5,5
521,a0e638f0bb03ae1d466b11d67ef470c4cad24857123b00812395ca79ab7590ae,3.5184446003428698,0.04704286047769836,-0.027154772260423315,-0.21833151469324613,-0.3326741309022836,2.3458592363137586e-16,0.010405636475246718,0.0,2.625961552262332,-0.03710966687640864,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2733,0,0,19,3,0,0,0,1,5,5
522,44fbf9fa03e9419263bb9e6c595539bf4803401844260eb2d736695529c0339d,1.2399111392230535,0.0056343101557583914,-0.03462875080535693,-0.21833151469324613,-0.8210838428369882,2.3458592363137586e-16,0.010405636475246718,0.0,0.975771594575693,-0.044312916450252836,-0.05278637091162939,1,0,0,0,0,0,1,1,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,10,30,5,5
523,ab31f577b0621f31eee6e40bdc0c960f5d65d6cd2eb88ec8e8732d5ba182a836,1.0965946041544947,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-0.5616252568005076,0.17737387637513222,2.378660784529948,-0.2276208744208894,0.5302374598907464,-0.046375942458831726,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,1,60,2,2,11,2,5,2901,81,10,9,1,0,0,5,17,3,3
524,4d3d100b94ff0b14ec1079bd773687c2cfd07a09e624ee88558ff85607bf6776,3.654922970716309,-0.049577090273494905,-0.03628963492645328,-0.21833151469324613,-0.48181019198603997,0.5295342357926749,1.8786818227513538,0.0,2.459400369519166,-0.03797019645624615,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,0,60,1,2,29,3,5,2901,64,13,2,4,0,0,2,43,5,5
525,e99e1f7e19c8351bb631123f20108f0a652fe5ed140c931be993100cd4628402,2.0844244790703885,-0.049577090273494905,-0.027985214320971494,2.500959584228673,-0.17464092474761503,0.8816945952102174,0.06209159495579497,0.0,0.3496247893660971,-0.046903074898257846,-0.05492027061119831,1,0,0,0,0,0,1,1,1,0,1,60,1,2,4,1,5,2901,29,9,2,4,0,0,2,43,3,3
526,2fbfa1bd5eea6c6da3db3127e2a6dbd98c5ec90b76c877fb7ced5cd87a3a0e25,1.0681022512581608,0.5577483144482913,-0.027985214320971494,0.10798341717738418,0.6971859655052572,0.17737387637513222,1.0787154839056028,-0.2276208744208894,1.938810762625462,-0.037781471845264196,-0.05705417031076723,1,0,0,0,0,0,1,1,1,0,1,60,1,2,23,4,5,2847,27,2,2,4,0,0,2,43,5,5
527,405d9df7cf293d0dba353a151ff13545184ab0d62bed4c4a384881c13b01dd4b,0.8019836752064027,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.5505297495442414,2.3458592363137586e-16,0.010405636475246718,0.0,0.4873976392479631,-0.04656260406699468,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,44,3,0,0,4,2,1415,0,0,16,3,0,1,4,46,3,3
528,54fdb327b345640cf530fbf506809806c0d645c5f29b5338ac95f31896b3df1c,0.5048084344976407,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.20981471971327342,-0.17478648304241043,-0.17123192054088338,0.0,0.662184107470519,-0.045801024705689836,-0.061321969709905076,1,0,0,0,0,0,1,0,0,1,1,13,2,5,32,4,1,2887,6,20,9,4,0,0,3,44,3,3
529,b3c3a1c806fb97ed17d275c33f12061463d86c42c0b559a286d3dda52065d734,3.5241430709221357,-0.049577090273494905,-0.038780961108097825,-0.10955987073636936,1.259738553030899,2.6424963922979305,1.0087184292565992,1.8973632128908056,3.6181316652959423,-0.03222848538915377,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,0,4,3,22,4,5,1660,36,11,19,4,0,0,6,48,4,4
530,e0b119d56503e6e67907b5525816c8e43b3807a09f02eb0a35a639cbb95ceb5a,3.0756734363338425,-0.049577090273494905,-0.03628963492645328,-0.21833151469324613,2.088292964984334,2.3458592363137586e-16,0.010405636475246718,0.0,0.6142035083506017,-0.04601008570683234,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,42,3,0,0,4,5,748,0,0,16,4,0,0,4,69,3,3
531,723182eac1124c7fe4affa3001e1170734fe0e2530ea08e3a39270abf6af43ce,0.2010799526227221,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.40685877643953045,-0.04691352789034103,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,31,5,0,0,4,1,3226,0,0,20,1,0,2,19,73,3,3
532,980ad70b2ba1aed92c6106505f630fc7477e587e9ebac378d073bbb92d305e94,3.5284169238565886,0.14366281122889163,-0.0196807937154897,-0.21833151469324613,0.0012487893465774227,2.3458592363137586e-16,0.010405636475246718,0.0,6.726589250716177,-0.019377206874403016,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2378,0,0,19,4,0,0,0,14,4,4
533,a0c069169b027036ebc36e223ac54cb0e54f5c0bf84c507647fd97e3d071402e,0.6142190696195631,-0.049577090273494905,-0.03296786668426057,-0.3271031586501229,1.0923104594237285,2.3458592363137586e-16,0.010405636475246718,0.0,5.004428460876288,-0.026881003522553654,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,42,3,0,0,4,2,1968,0,0,16,4,0,0,4,69,4,4
534,90868975efdbe7d7a6ca5ac3d17253e1610043cb2c0ca44eb6c6239b4a1a2961,1.2359222098175673,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.4298736933891962,-0.04245604868740975,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,44,3,0,0,4,5,748,0,0,16,3,0,1,12,3,5,5
535,761d742b0e61cbd9c3a7b70d8ce79c378e4d450bcb66e792ea540e8cd58e31b6,0.11674258804957442,-0.049577090273494905,-0.038780961108097825,-0.10955987073636936,1.7102991046989016,0.5295342357926749,-0.0712361281851645,1.8973632128908056,1.2139609973495682,-0.043396823192551025,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,0,1,3,27,4,1,3470,70,8,2,4,0,0,2,43,5,5
536,51e1c0dde496f6cf13b8633486da185028d7ecb9e37cddf270b494d7fb91f855,1.202301233399893,0.0056343101557583914,-0.038780961108097825,-0.21833151469324613,-0.13126475011867922,0.17737387637513222,1.1787112762613217,-0.2276208744208894,0.6690384787733643,-0.04574072252746272,-0.05705417031076723,1,0,0,0,0,0,0,0,1,0,1,60,2,2,4,1,5,2618,29,9,9,4,0,0,8,0,3,3
537,c58545170b1f61e69ae9dac39b8246a518f07750dc90d3e07cfd1e3d8da6a7b9,0.8549794515935835,-0.049577090273494905,-0.03795051904754965,-0.21833151469324613,2.088292964984334,0.17737387637513222,0.010405636475246718,0.0,0.36401895579674715,-0.047100189498503975,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,3,2,21,4,2,1457,4,3,16,4,0,0,4,69,3,3
538,f73586d1ff419c25ba0d72c00b77ec4eb1c455df4f23b5d32515184c0aa263a9,2.6779201899010214,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,2.86243729568387,-0.03621408451044066,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,1,5,0,4,5,2893,0,0,2,3,0,0,2,68,5,5
539,3435356ec9461fcff090a27daa5d8c2328be596b4b9b22d4bc6e09a9fa4930a2,3.6557777413031998,-0.008168539951554933,-0.03712007698700147,-0.21833151469324613,1.2476371913785043,1.23385495462776,2.128671303640651,0.0,1.0049026726127857,-0.043727992684140723,0.02830181767198965,1,0,1,0,0,0,0,0,1,0,1,55,4,2,1,4,5,2901,22,7,19,3,0,0,6,48,5,5
540,46c54c3bc8c621f18691e9f4e349306019e8701054f4ac9c7b4fdf37fd4b1486,1.4798167506101845,0.6267625649848579,-0.024663446078778777,-0.21833151469324613,-0.28554414914552706,0.17737387637513222,0.8287260030163055,-0.2276208744208894,1.9645145884845063,-0.040126512107405844,-0.05918807001033615,1,0,0,0,0,0,0,0,1,0,1,60,3,2,4,1,5,2901,29,9,16,4,0,0,4,69,5,5
541,0293cbbb605555ced164da4cd489b4e2f47e4ef0be474b585370e3869545c6c1,3.193061930266737,-0.049577090273494905,-0.038780961108097825,-0.10955987073636936,-0.49942819836771857,0.17737387637513222,2.7286460577749643,-0.2276208744208894,0.3108975781996958,-0.045597907483218625,-0.005840577521113102,1,0,0,0,0,0,0,0,1,0,0,60,4,2,2,3,5,2901,31,13,19,1,0,0,6,48,3,3
542,ed00aa6d563f28261444964ed4fb64c8fb210637fe7e398822e1836a0144b30e,3.5261375356248816,-0.008168539951554933,-0.038780961108097825,-0.21833151469324613,-0.8271085995808113,2.3458592363137586e-16,0.010405636475246718,0.0,0.698169556810457,-0.04561379263391191,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,4,0,0,4,46,3,3
543,2d612892c9dbfbaa6900992bc7ef187159dd97afe55d9b9777ff532cb33a485c,1.472693662386101,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,0.9121173476553769,0.17737387637513222,1.228709172439181,-0.2276208744208894,1.3990289559997664,-0.042590445335156796,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,60,5,2,20,4,5,2870,19,5,20,5,0,2,19,73,5,5
544,e986f201a47250984bdd5e9b9c7e6ff14d4d987930b37c00e64457abd985db5e,1.009408004291713,-0.049577090273494905,-0.03379830874480875,-0.21833151469324613,-0.17815623031759079,2.3458592363137586e-16,0.010405636475246718,0.0,2.883000476119032,-0.03612448664865272,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,42,0,0,0,4,2,869,0,0,0,4,0,0,17,57,5,5
545,c8f1299232f6a49da95f3cd473759b86ac9d0a6869f1833a9d1642cbd25e4617,1.7368177737351156,0.04704286047769836,-0.029646098442067854,-0.21833151469324613,1.7933598646266506,0.8816945952102174,0.40374388550450024,1.8973632128908056,2.1153108236737292,-0.03943902663588148,-0.05918807001033615,1,0,0,0,0,0,0,0,1,0,1,60,1,2,4,1,5,2629,29,9,2,4,0,0,2,43,5,5
546,fee7f1152d82d36ff547a8f9905b01a016f889c1a3a0ae13b75a42863c6e7f46,3.526422459153845,-0.021971390058868254,-0.04044184522919418,-0.21833151469324613,-0.7013353215329126,2.3458592363137586e-16,0.010405636475246718,0.0,1.5978058568355324,-0.04172433489354126,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2721,0,0,19,1,0,0,0,1,5,5
547,fe796f2c60812f6fe96affa216079cf548daa25c3b72ea746d8ad2c25c131d1b,3.493371329794096,-0.021971390058868254,-0.03379830874480875,-0.21833151469324613,-0.726740922259877,2.3458592363137586e-16,0.010405636475246718,0.0,1.4452960288205983,-0.04238885050847109,-0.061321969709905076,1,0,1,0,0,0,0,1,1,0,1,33,4,5,0,4,5,2901,0,0,19,4,0,0,0,14,5,5
548,56ea968e1245580cd373fdc78142e9b1e5df1382800b80593f2d0426da0b6cbf,0.4184766052217496,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.5439346629881804,0.17737387637513222,1.1287133800834621,-0.2276208744208894,1.9537189802931751,-0.04014311439579397,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,0,60,1,2,18,3,1,2592,52,13,2,4,0,0,2,43,5,5
549,f29e9e5b9563bcc5007d448b5440d213516ae93fabeb4f76f24e941ca93d068f,0.9350429632322818,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-0.6140230120957529,0.5295342357926749,0.32874704123771104,0.0,1.2631410715315081,-0.043182535840301794,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,0,60,1,2,29,3,2,2847,48,13,2,4,0,0,2,43,5,5
550,1ec76d8ef1d7c6bb73ef86a43d713725b1b610240bdf4a729cdd9ba076ad47a8,1.0290677277901834,-0.049577090273494905,0.04343280288617193,-0.3271031586501229,2.189728714499095,2.3458592363137586e-16,0.010405636475246718,0.0,5.6161810331286075,-0.024215476047856434,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,42,2,0,0,4,2,2901,0,0,9,4,0,0,8,0,4,4
551,a3d4217a7c01f6cabd26d86cb283923c682a18d516f015e6f8b4796da8fef659,1.0205200219212833,-0.021971390058868254,-0.03712007698700147,-0.21833151469324613,1.0787884580572136,0.17737387637513222,-0.12123402436302394,-0.2276208744208894,0.795844347876003,-0.044643249087952065,-0.05492027061119831,1,0,0,0,0,0,1,1,1,0,1,60,3,2,24,4,2,2901,11,18,16,4,0,0,4,69,3,3
552,e71f993e2fe5ec152a489fe8912455fbb5044b6a60f9494d02f4bdf47a0713e0,2.439154272629745,-0.021971390058868254,-0.03628963492645328,-0.21833151469324613,0.2283333813138406,0.17737387637513222,1.228709172439181,-0.2276208744208894,0.49767919620223106,-0.04651780528103557,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,60,4,2,5,1,5,2901,30,9,19,4,0,0,1,63,3,3
553,9cacc3a898b81b4078103ffdad788b35751126d0b0581b2544579df047794ac4,3.2386496949008716,-0.049577090273494905,-0.03795051904754965,-0.21833151469324613,0.4469045046293332,0.17737387637513222,-0.0712361281851645,0.0,0.4411306329537571,-0.04676419860381067,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,3,2,20,4,5,2901,19,5,16,3,0,0,4,69,3,3
554,bccbce929cce7829d47838e6b6e0e55eaffeec074e74906392f01afe5176c608,1.7402368560826764,-0.049577090273494905,-0.03628963492645328,2.500959584228673,1.463501840494104,1.23385495462776,1.9286797189292133,1.8973632128908056,0.40857236926524176,-0.04514880797323962,-0.03784907301464693,1,0,0,0,0,0,1,1,1,0,1,60,4,2,24,4,5,2241,11,18,19,4,0,0,6,48,3,3
555,efd51c8f53a5931f1778398c485a861169c99a40072d8f8c8005b90c2ccb7ee6,0.82135847517591,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.05288956143648881,2.3458592363137586e-16,0.010405636475246718,0.0,1.9628010621854206,-0.04013397828186264,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,44,3,0,0,4,2,1359,0,0,16,1,0,2,4,69,5,5
556,35bbd387f8a4cf454f781fbb75952f7efcadd9dabdfc6b5724fb110c96a74c37,3.200185018490821,-0.03577424016618158,-0.027154772260423315,-0.21833151469324613,0.36554436450534816,0.17737387637513222,1.678690238039916,0.0,0.7787084196188896,-0.040592419713276345,-0.05705417031076723,1,0,0,0,0,0,0,0,0,0,0,60,4,2,3,1,5,2901,28,9,19,4,0,0,11,47,3,5
557,1e36b2c6ecf8630e2f7c02cd759a81ad2e7acc8bf773b1aacf31c7daf3fac711,0.18483931147181226,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.16413648656948635,2.3458592363137586e-16,0.010405636475246718,0.0,0.682747221379055,-0.04571142713377162,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,7,4,3,20,4,1,3268,82,5,19,4,0,0,6,48,3,3
558,feb26abd3bfc64f12982f55a2368816d6ecb7e008965c2dc02a73dd75dada2bc,4.3769191931094085,0.1712685114435183,0.09907242094289995,-0.10955987073636936,0.4869520270813889,4.051137829968101,1.2787070686170405,1.8973632128908056,16.63175319242679,0.025994516737768963,0.0005611215775936642,1,0,0,0,0,0,0,0,1,0,0,53,4,2,7,3,5,2901,37,12,19,4,0,0,6,48,9,9
559,6c0463d509136d232f05962554b6c3e94c04c1627ad9a3441548441e3aee97ed,3.408464118163022,-0.03577424016618158,-0.035459192865905105,-0.10955987073636936,1.8291765768351955,0.5295342357926749,0.6953982798753461,-0.2276208744208894,0.6724656644247871,-0.0445037055134024,-0.04211687241378478,1,0,0,0,0,0,0,0,1,0,0,60,1,2,5,1,5,2847,30,9,2,4,0,0,2,43,3,3
